ks,0,0,0,0,0,0
ks,0,1,150,0,0,0
ks,0,2,150,1482,148,4632
ks,0,2,150,1482,281,7836
ks,0,3,150,1482,401,9872
ks,0,3,150,731,434,8951
ks,0,4,150,1149,505,9504
ks,0,5,150,1149,569,9542
ks,0,5,150,1149,627,9407
ks,0,6,150,1149,679,9179
ks,0,7,150,1149,726,8828
ks,0,7,150,1149,768,8310
ks,0,8,150,1037,794,7463
ks,0,9,150,1037,842,7472
ks,0,9,150,1037,881,7185
ks,0,10,150,1037,912,6718
ks,0,10,150,924,914,5436
ks,0,11,150,924,916,4414
ks,0,12,150,953,923,3737
ks,0,12,150,953,929,3178
ks,0,13,150,953,933,2673
ks,0,14,150,933,933,2138
ks,0,14,150,933,933,1710
ks,0,15,150,963,939,1557
ks,0,16,150,963,943,1371
ks,0,16,150,940,942,1067
ks,0,17,150,940,941,821
ks,0,18,150,974,947,851
ks,0,18,150,974,952,836
ks,0,19,150,974,956,797
ks,0,19,150,974,959,734
ks,0,20,150,995,966,822
ks,0,21,150,995,971,811
yanking,0,0,150,1025,981,951
yanking,0,1,170,1025,989,1011
yanking,0,2,170,1045,1000,1154
yanking,0,2,172,1045,1009,1190
yanking,0,3,172,1072,1021,1332
yanking,0,4,173,1072,1031,1383
yanking,0,4,174,1100,1044,1508
yanking,0,5,176,1100,1055,1557
yanking,0,5,177,1118,1067,1627
yanking,0,6,178,1159,1085,1900
yanking,0,7,179,1159,1099,1946
yanking,0,7,181,1142,1107,1802
yanking,0,8,181,1142,1114,1664
yanking,0,9,182,1187,1128,1776
yanking,0,9,183,1194,1141,1803
yanking,0,10,184,1194,1151,1761
yanking,0,11,185,1238,1168,1948
yanking,0,11,187,1238,1182,1993
yanking,0,12,188,1235,1192,1911
yanking,0,12,189,1276,1208,2036
yanking,0,13,191,1276,1221,2055
yanking,0,14,192,1264,1229,1883
yanking,0,14,193,1304,1244,1952
yanking,0,15,194,1304,1256,1963
yanking,0,16,195,1343,1273,2107
yanking,0,16,197,1377,1293,2294
yanking,0,17,198,1377,1309,2345
yanking,0,18,200,1336,1314,2033
yanking,0,18,200,1413,1333,2211
yanking,0,19,202,1413,1349,2269
yanking,0,19,204,1395,1358,2100
yanking,0,20,204,1439,1374,2176
yanking,0,21,206,1781,1455,4165
yanking,0,21,213,1781,1520,5385
yanking,0,22,219,1718,1559,5612
yanking,0,23,223,1660,1579,5094
yanking,0,23,225,1630,1589,4380
