yanking,0,205,2558,2688,-11978
yanking,0,0,2162,2582,-13381
yanking,1,0,2811,2627,-8868
yanking,1,0,2811,2663,-5392
yanking,2,367,2558,2642,-5330
yanking,2,371,3068,2727,-273
yanking,3,354,3068,2795,2512
yanking,3,341,1781,2693,-2214
yanking,4,361,4685,2892,7936
yanking,4,321,3130,2939,8286
yanking,4,312,3130,2977,8468
yanking,5,304,4019,3081,11762
yanking,5,283,2558,2976,4211
yanking,6,304,2341,2912,223
yanking,6,317,4019,3022,4899
yanking,6,295,4019,3221,13722
yanking,7,255,3508,3278,13248
yanking,7,244,3508,3324,12602
yanking,8,235,4696,3461,15350
yanking,8,207,3508,3470,12693
yanking,9,206,4005,3577,14512
yanking,9,184,4019,3665,16009
yanking,10,167,3508,3633,11257
yanking,10,174,4019,3710,12689
yanking,11,158,4019,3771,12682
yanking,11,146,4019,3820,12191
yanking,12,136,4737,4003,18344
yanking,12,100,3508,3904,10342
yanking,12,120,7246,4238,23844
yanking,13,53,4096,4209,17774
yanking,13,59,4019,4171,12295
yanking,14,66,3689,4074,4899
yanking,14,86,3224,3988,-413
yanking,15,103,3130,3902,-4077
yanking,15,120,2958,3807,-7401
yanking,15,139,3139,3673,-11916
yanking,16,0,3016,3541,-14781
yanking,0,205,4019,2616,13770
yanking,0,376,4019,2756,17714
yanking,1,348,3543,2913,21943
yanking,1,317,3103,2951,19021
yanking,2,309,3158,2992,17303
yanking,2,301,2626,2918,10739
yanking,2,316,2856,2905,7976
yanking,3,319,3149,2953,8364
yanking,3,309,3408,3044,11252
yanking,4,291,3139,3063,9953
yanking,4,287,3474,3145,12062
yanking,5,271,3408,3197,11802
yanking,5,260,3441,3245,11408
yanking,5,251,3806,3357,14811
yanking,6,228,3474,3380,12829
yanking,6,224,3847,3473,14901
yanking,7,205,3766,3531,14599
yanking,7,193,3806,3586,14471
yanking,8,182,3875,3643,14455
yanking,8,172,3806,3675,12925
yanking,8,165,3889,3717,12471
yanking,9,157,4200,3813,14132
yanking,9,138,3946,3839,12599
yanking,10,133,4005,3872,11754
yanking,10,126,4065,3910,11303
yanking,11,118,3861,3900,8636
yanking,11,120,4267,3973,9900
yanking,11,106,3917,3961,7313
yanking,12,108,4258,4020,8508
yanking,12,96,3847,3985,5170
yanking,13,103,4128,4013,5450
yanking,13,98,4096,4029,5186
yanking,14,95,3975,4018,3597
yanking,14,97,4096,4033,3535
yanking,15,94,3990,4024,2449
yanking,15,96,4143,4047,3011
yanking,15,91,3946,4026,1434
yanking,16,95,4112,4043,1889
yanking,16,92,4019,4038,1256
yanking,17,93,4096,4049,1556
yanking,17,91,4159,4071,2342
yanking,17,86,3990,4054,1104
yanking,18,90,3889,4021,-421
yanking,18,96,4233,4063,1405
yanking,19,88,4112,4072,1456
yanking,19,86,4005,4058,583
yanking,20,89,3960,4038,-298
yanking,21,93,4128,4056,475
yanking,21,89,4143,4073,1172
yanking,21,86,3975,4053,-1
yanking,22,90,4176,4077,1035
yanking,22,85,3917,4045,-780
yanking,23,91,4310,4098,1993
yanking,23,81,4225,4123,2828
yanking,24,76,3960,4090,858
yanking,24,82,4192,4110,1634
yanking,24,78,3931,4074,-386
yanking,25,86,4143,4087,239
yanking,25,83,4005,4070,-673
yanking,26,86,4143,4084,149
yanking,26,84,4176,4102,1010
yanking,27,80,3917,4065,-686
yanking,27,87,4065,4065,-548
yanking,27,87,4128,4077,62
yanking,28,85,4208,4103,1104
yanking,28,80,4005,4083,-40
yanking,29,84,4242,4114,1228
yanking,29,78,4143,4119,1240
yanking,30,77,3990,4093,-324
yanking,30,82,4192,4112,672
yanking,31,78,4005,4090,-353
yanking,31,82,4233,4118,833
yanking,31,77,3975,4089,-805
yanking,32,83,4159,4103,-97
yanking,33,80,4176,4117,480
yanking,33,77,4327,4159,2432
yanking,33,69,3960,4119,-69
yanking,34,77,4200,4135,732
yanking,34,73,4208,4149,1296
yanking,35,71,4096,4138,582
yanking,35,73,4143,4139,508
yanking,36,73,4035,4118,-412
yanking,36,77,4371,4168,1586
yanking,36,67,3931,4120,-1161
yanking,37,76,3975,4091,-2014
yanking,38,82,3960,4064,-2680
yanking,38,88,4176,4086,-1146
yanking,38,83,4233,4115,374
yanking,39,77,3960,4084,-813
yanking,40,84,4081,4083,-688
yanking,40,84,4176,4101,173
yanking,41,80,4233,4127,1082
yanking,41,75,4005,4102,-260
yanking,42,80,4208,4123,615
yanking,42,76,4192,4136,1093
yanking,42,73,3990,4106,-508
yanking,43,79,4258,4136,838
yanking,43,73,4267,4162,1963
yanking,44,68,4050,4139,434
yanking,44,73,4192,4149,839
yanking,45,71,4005,4120,-522
yanking,45,76,3543,4004,-6035
yanking,45,100,3408,3884,-10022
yanking,46,0,3112,3729,-14396
yanking,46,0,3016,3586,-17816
yanking,47,0,2975,3463,-19486
yanking,47,0,3215,3413,-17958
yanking,1,1040,0,0,0
yanking,1,100,0,0,0
yanking,1,100,150,15,733
yanking,2,102,4159,429,20395
yanking,2,177,4159,802,34600
yanking,3,244,4159,1137,43785
yanking,3,304,4159,1439,47879
yanking,4,359,4159,1711,49589
yanking,4,407,4159,1955,49183
yanking,5,451,4159,2175,48418
yanking,5,465,4159,2373,47816
yanking,5,425,4159,2551,46417
yanking,6,389,4159,2711,44373
yanking,6,357,4159,2855,42627
yanking,7,329,292,2598,21472
yanking,7,380,4096,2747,24553
yanking,7,350,4096,2881,25789
yanking,8,323,4096,3002,25580
yanking,8,299,4096,3111,25522
yanking,9,277,4096,3308,28591
yanking,9,238,4096,3465,30782
yanking,10,207,4096,3591,30771
yanking,10,181,4096,3692,29507
yanking,11,162,4096,3772,26837
yanking,11,146,4096,3836,24065
yanking,11,133,4096,3888,21826
yanking,12,123,4096,3929,19091
yanking,12,115,4096,3962,16729
yanking,13,108,4096,3988,14385
yanking,13,103,4096,4009,12473
yanking,14,99,4096,4026,10692
yanking,14,95,4096,4040,9260
yanking,15,92,4096,4051,7947
yanking,15,90,4096,4060,6798
yanking,16,88,4096,4067,5730
yanking,16,87,4096,4072,4801
yanking,17,86,4096,4076,4003
yanking,17,85,4096,4080,3358
yanking,18,84,292,3701,-12814
yanking,18,0,4096,3780,-7177
yanking,19,144,4096,3843,-3313
yanking,19,132,4096,3893,-408
yanking,19,122,4096,3933,1467
yanking,20,114,4096,3965,2397
yanking,20,107,4096,3991,3124
yanking,21,102,490,3640,-11886
yanking,21,0,490,3325,-24912
yanking,22,0,490,3041,-33357
yanking,22,0,490,2785,-38761
yanking,1,800,0,0,0
yanking,1,100,306,30,1463
yanking,2,105,306,57,2497
yanking,2,110,306,81,3008
yanking,3,114,306,103,3302
yanking,3,118,306,123,3565
yanking,3,122,306,141,3695
yanking,4,125,306,157,3730
yanking,4,128,306,171,3694
yanking,5,130,306,184,3613
yanking,5,133,306,196,3369
yanking,5,135,306,207,3257
yanking,6,137,306,216,2943
yanking,7,138,4362,630,19785
yanking,7,213,4362,1003,34112
yanking,7,280,4362,1338,43873
yanking,8,340,4362,1640,50236
yanking,8,395,4362,1912,51003
yanking,9,444,4362,2157,53334
yanking,9,468,4362,2377,51414
yanking,10,424,4362,2575,51131
yanking,10,385,4362,2753,47497
yanking,11,349,4362,2913,44081
yanking,11,317,4362,3057,40668
yanking,12,288,293,2780,19914
yanking,12,344,4065,2908,20743
yanking,12,318,4065,3023,22163
yanking,13,295,4065,3127,21677
yanking,14,274,4065,3314,25084
yanking,14,237,4065,3464,26793
yanking,14,207,4065,3584,26951
yanking,15,183,4065,3680,25619
yanking,15,164,4065,3757,24326
yanking,16,149,4065,3818,22379
yanking,16,137,4065,3867,19867
yanking,17,127,4065,3906,17768
yanking,17,119,293,3544,-531
yanking,18,191,4065,3648,4563
yanking,18,171,4065,3731,7094
yanking,18,154,4065,3797,8871
yanking,19,141,4065,3850,9229
yanking,19,130,4065,3893,9533
yanking,20,122,4065,3927,9322
yanking,20,115,4065,3954,8533
yanking,21,110,4065,3976,7920
yanking,21,105,4065,3993,7025
yanking,21,102,4065,4007,6321
yanking,22,99,4065,4018,5493
yanking,22,97,293,3645,-11648
yanking,23,0,4065,3729,-6291
yanking,24,155,4065,3796,-2331
yanking,24,141,4065,3849,496
yanking,24,131,4065,3892,2360
yanking,25,122,4065,3926,3245
yanking,25,115,4065,3953,3932
yanking,26,110,4065,3975,4240
yanking,26,105,4065,3993,4109
yanking,27,102,4065,4007,3990
yanking,27,99,4065,4018,3637
yanking,28,97,293,3645,-15510
yanking,28,0,3158,3547,-16650
yanking,28,0,3158,3469,-16931
yanking,29,0,3158,3406,-16105
yanking,0,1505,0,0,0
yanking,1,100,216,21,831
yanking,1,103,216,40,1544
yanking,2,107,216,57,2025
yanking,2,110,216,72,2383
yanking,3,112,216,86,2602
yanking,3,115,216,99,2645
yanking,4,117,216,110,2590
yanking,4,119,216,120,2543
yanking,4,121,216,129,2450
yanking,5,123,216,137,2332
yanking,5,124,216,144,2214
yanking,6,125,216,151,2122
yanking,6,127,293,165,2276
yanking,7,129,293,177,2322
yanking,7,131,293,188,2288
yanking,8,133,293,198,2241
yanking,8,135,293,207,2177
yanking,8,137,293,215,2138
yanking,9,138,293,222,2000
yanking,9,139,293,236,2300
yanking,10,142,293,247,2380
yanking,10,144,293,256,2357
yanking,11,146,326,270,2459
yanking,11,148,3130,556,13522
yanking,12,200,3520,852,23125
yanking,12,253,3520,1118,29446
yanking,12,301,3520,1358,35770
yanking,13,344,3520,1574,38089
yanking,13,383,3520,1768,39411
yanking,14,418,3520,1943,39668
yanking,14,449,3520,2100,39643
yanking,15,478,3520,2242,38761
yanking,15,451,3520,2369,35846
yanking,16,426,337,2165,18051
yanking,16,467,337,1982,7663
yanking,17,456,337,1817,-816
yanking,17,427,1174,1752,-3567
yanking,17,415,1174,1694,-5235
yanking,18,404,1174,1642,-6065
yanking,18,395,974,1575,-7836
yanking,19,0,2341,1651,-3500
yanking,20,397,2006,1722,17
yanking,20,409,2006,1778,2636
yanking,20,420,2775,1877,6702
yanking,21,437,2775,1966,9222
yanking,21,453,2775,2046,11418
yanking,22,468,860,1927,3169
yanking,22,446,860,1820,-2735
yanking,23,427,3121,1950,3032
yanking,23,451,2167,1993,4170
yanking,24,458,2558,2106,8206
yanking,24,478,2558,2196,10820
yanking,24,460,3033,2279,12534
yanking,25,444,3033,2429,16987
yanking,25,414,2398,2422,13228
yanking,26,415,3508,2530,16009
yanking,26,394,2558,2535,13058
yanking,26,393,2558,2539,10627
yanking,27,392,2346,2500,6903
yanking,27,400,3158,2631,12155
yanking,28,373,4019,2769,16729
yanking,28,346,4019,2893,19598
yanking,29,321,4685,3072,22999
yanking,29,285,3121,3081,18784
yanking,30,283,4019,3268,24104
yanking,30,246,4490,3390,23735
yanking,31,222,3639,3439,20988
yanking,31,212,2811,3313,11858
yanking,32,237,4019,3454,15361
yanking,32,209,3520,3467,12897
yanking,32,206,5616,3681,20388
yanking,33,164,4685,3881,25634
yanking,33,124,4769,4058,29514
yanking,34,89,4019,4050,23209
yanking,34,90,4019,4043,18262
yanking,35,92,4019,4038,14391
yanking,35,93,5631,4197,19543
yanking,35,61,3508,4059,8785
yanking,36,89,4675,4182,13208
yanking,36,64,3508,4047,3799
yanking,37,91,4685,4174,8160
yanking,37,66,4019,4143,5171
yanking,38,72,5013,4317,11751
yanking,38,37,4217,4297,8479
yanking,38,41,4128,4263,5194
yanking,39,48,4301,4270,4509
yanking,39,46,3917,4199,66
yanking,40,61,4284,4216,913
yanking,40,57,4176,4208,393
yanking,41,59,4050,4176,-1076
yanking,41,65,4301,4201,252
yanking,41,60,3903,4141,-2563
yanking,42,72,4258,4164,-1086
yanking,42,68,3990,4129,-2246
yanking,43,75,4112,4125,-1948
yanking,43,75,3861,4072,-3757
yanking,44,86,4267,4111,-1287
yanking,44,78,4258,4140,325
yanking,45,72,4081,4128,-334
yanking,45,75,4310,4164,1434
yanking,46,68,3875,4106,-1215
yanking,46,79,4225,4129,-3
yanking,47,75,3990,4101,-1188
yanking,47,80,4143,4109,-597
yanking,48,79,4301,4147,1060
yanking,48,71,4258,4169,1918
yanking,48,67,4233,4181,2114
yanking,49,64,4005,4145,-86
yanking,49,71,4112,4138,-399
yanking,50,73,3917,4093,-2422
yanking,50,82,4292,4132,-371
yanking,51,74,4192,4144,182
yanking,51,72,3975,4110,-1414
yanking,52,78,4292,4146,283
yanking,52,71,4233,4163,999
yanking,52,68,4143,4159,618
yanking,53,69,4176,4162,623
yanking,53,68,4005,4130,-1074
yanking,54,74,4065,4117,-1479
yanking,54,77,4336,4160,884
yanking,55,68,3975,4123,-796
yanking,55,76,4301,4158,754
yanking,56,69,4208,4168,1015
yanking,56,67,4128,4160,461
yanking,57,68,3975,4123,-1062
yanking,57,76,4208,4140,-90
yanking,58,72,4081,4128,-557
yanking,58,75,4019,4106,-1412
yanking,58,79,4310,4146,640
yanking,59,71,4128,4142,341
yanking,59,72,3975,4108,-1389
yanking,60,79,4292,4144,607
yanking,60,72,4005,4116,-876
yanking,61,77,4128,4118,-620
yanking,61,77,4192,4132,123
yanking,61,74,4081,4121,-431
yanking,62,76,4192,4135,214
yanking,62,73,4318,4171,1815
yanking,63,66,3903,4117,-1420
yanking,63,77,4267,4147,299
yanking,64,71,4310,4179,1815
yanking,64,65,3875,4118,-1073
yanking,65,77,4327,4159,1112
yanking,65,69,4192,4165,1103
yanking,65,67,4035,4139,-398
yanking,66,73,4258,4162,578
yanking,66,68,4327,4195,1881
yanking,67,61,4050,4166,378
yanking,67,67,4208,4174,661
yanking,68,66,4159,4171,407
yanking,68,66,4005,4137,-1353
yanking,69,73,4275,4164,176
yanking,69,68,3931,4117,-2180
yanking,70,77,3263,4031,-5858
yanking,70,94,3303,3885,-10757
yanking,71,0,3016,3798,-11971
yanking,71,0,3215,3681,-14033
yanking,72,0,2950,3534,-17275
yanking,0,450,0,0,0
yanking,1,100,152,15,714
yanking,1,102,4362,449,21897
yanking,2,180,4362,840,32941
yanking,2,251,4362,1192,40690
yanking,2,314,4362,1509,48562
yanking,3,371,4362,1794,50114
yanking,3,422,4362,2050,51149
yanking,4,469,4362,2281,49942
yanking,4,443,4362,2489,48408
yanking,5,402,4362,2676,45863
yanking,6,364,4362,2844,43006
yanking,6,331,4362,2995,41115
yanking,6,301,4096,3105,38284
yanking,7,279,4096,3303,39709
yanking,7,239,4096,3461,39381
yanking,8,207,4096,3588,38260
yanking,8,182,4096,3689,34722
yanking,9,163,4096,3770,31738
yanking,9,146,4096,3835,27871
yanking,10,133,4096,3887,24423
yanking,10,123,459,3544,6471
yanking,11,191,459,3235,-6799
